,pearson,spearman,kendall,综合
0,state,state,state,state
1,t_b-2,t_b-2,edss-1,t_b-2
2,t_b-1,edss-1,t_b-2,thyroid-3
3,edss-1,t_b-1,t_b-1,edss-1
4,blood-3,blood-3,event,thyroid-1
5,blood-1,event,aqp4igg-1,t_b-1
6,event,aqp4igg-1,blood-3,thyroid-5
7,ig3-1,blood-1,blood-1,t_b-6
8,ig3-2,ig3-2,ig3-2,blood-3
9,ig3-3,thyroid-2,thyroid-2,event
10,thyroid-6,ig3-3,ig3-3,blood-1
11,aqp4igg-1,thyroid-6,thyroid-6,t_b-9
12,thyroid-7,ig3-1,ig3-1,aqp4igg-1
13,thyroid-2,thyroid-7,thyroid-7,t_b-4
14,t_b-7,blood-2,blood-2,ig3-2
15,blood-2,t_b-7,t_b-7,t_b-3
16,thyroid-4,ana18-1,ana18-1,ig3-3
17,t_b-5,thyroid-4,thyroid-4,thyroid-2
18,il_6-1,t_b-5,t_b-5,vitd-1
19,ana18-1,t_b-10,t_b-10,age
20,t_b-10,il_6-1,il_6-1,thyroid-6
21,vitd-2,vitd-2,vitd-2,ig3-1
22,t_b-8,t_b-8,t_b-8,t_b-8
23,age,age,age,thyroid-7
24,vitd-1,vitd-1,vitd-1,vitd-2
25,t_b-3,t_b-3,t_b-3,t_b-10
26,t_b-4,t_b-4,t_b-4,t_b-7
27,t_b-9,t_b-9,t_b-9,blood-2
28,thyroid-5,t_b-6,t_b-6,il_6-1
29,t_b-6,thyroid-5,thyroid-5,thyroid-4
30,thyroid-1,thyroid-1,thyroid-1,ana18-1
31,thyroid-3,thyroid-3,thyroid-3,t_b-5
