,gender,birth_month,age,ocb,symptom_1,symptom_2,symptom_3,symptom_4,symptom_5,symptom_6,outcome,breakout_num,breakout_interval,event
gender,1.0,0.020246420500197756,0.024077119289381332,-0.11679416944495191,0.07715632800004375,-0.03710134070180909,-0.06360189906608703,0.07729657250948152,0.017327824921890042,-0.05128903043449305,-0.05459831931518669,0.04406388607396245,0.06051170751984455,-0.004921604361337207
birth_month,0.020246420500197742,1.0,0.016832956472092268,-0.027626612598223216,-0.03194174523807427,0.004601092186921663,-0.01767114077720242,0.020928123145171826,0.005099538802200015,0.02915887878470724,0.06941910029413499,0.052914158064618945,-0.0028028613109521493,-0.017360995586067726
age,0.024077119289381346,0.016832956472092278,1.0,-0.0011264992324746667,-0.1434669193439028,0.16464467860733384,0.19135517982719832,-0.05410248233697183,0.1269567027419657,-0.10932608175543271,-0.30374361655312593,-0.13995101008422892,-0.07021539366514258,-0.05762765276981084
ocb,-0.11679416944495191,-0.02762661259822322,-0.0011264992324746652,1.0,-0.09329674385705058,0.04056951134816067,0.04105367888380232,0.05377470858693757,0.0733385900066077,0.03879247945990507,0.012491223568359758,-0.06104714069757636,0.004207472090889427,0.0006398749184344722
symptom_1,0.07715632800004378,-0.031941745238074276,-0.14346691934390282,-0.09329674385705058,1.0,-0.5359624601950554,-0.619460193406114,-0.12028894369456862,-0.43541209320212465,-0.28948485681758035,-0.06498361794140275,-0.038871358660341124,0.10783391078043433,0.018128784293716813
symptom_2,-0.03710134070180912,0.004601092186921668,0.16464467860733384,0.040569511348160656,-0.5359624601950554,1.0,0.6584371037580055,-0.07905003449441045,0.6428290074819436,-0.15705945755355172,-0.12954949573718105,0.01909278780264731,-0.04719357062621518,-0.06362877993131165
symptom_3,-0.06360189906608701,-0.017671140777202433,0.19135517982719832,0.04105367888380235,-0.619460193406114,0.6584371037580055,1.0,-0.12328244578295648,0.5443234675316071,-0.20941275915993857,-0.08997571537248111,0.005198589215220289,-0.05568290995071132,-0.03921443927044224
symptom_4,0.07729657250948152,0.020928123145171833,-0.05410248233697184,0.05377470858693757,-0.12028894369456862,-0.07905003449441046,-0.12328244578295648,1.0,-0.04202589565512696,-0.026029398086390976,0.03608371381772066,0.006854715229237861,-0.00566995491583018,-0.001281750185572829
symptom_5,0.017327824921890025,0.00509953880220002,0.1269567027419657,0.07333859000660768,-0.43541209320212465,0.6428290074819436,0.5443234675316072,-0.04202589565512694,1.0,-0.1598019283106133,-0.11680192596583387,-0.01261877219118358,-0.004388839632263134,-0.08716786572195333
symptom_6,-0.05128903043449304,0.029158878784707274,-0.10932608175543265,0.03879247945990507,-0.28948485681758035,-0.15705945755355166,-0.20941275915993862,-0.026029398086390973,-0.15980192831061335,1.0,0.1667299000167365,0.0031806730265631694,-0.06828445326504895,0.03558245752635892
outcome,-0.05459831931518668,0.06941910029413495,-0.303743616553126,0.012491223568359763,-0.0649836179414027,-0.129549495737181,-0.08997571537248106,0.03608371381772066,-0.11680192596583387,0.16672990001673643,1.0,0.10233487576819669,-0.06647305657719976,0.023596826178083802
breakout_num,0.04406388607396247,0.052914158064618945,-0.1399510100842289,-0.06104714069757633,-0.03887135866034114,0.019092787802647313,0.005198589215220297,0.006854715229237867,-0.0126187721911836,0.0031806730265631846,0.10233487576819666,1.0,-0.48913472625621257,0.361119820036495
breakout_interval,0.06051170751984453,-0.0028028613109521592,-0.07021539366514258,0.004207472090889426,0.1078339107804343,-0.047193570626215174,-0.05568290995071129,-0.005669954915830175,-0.0043888396322631345,-0.06828445326504895,-0.06647305657719979,-0.4891347262562126,1.0,-0.3687104477956552
event,-0.004921604361337204,-0.017360995586067723,-0.05762765276981082,0.0006398749184344689,0.01812878429371678,-0.06362877993131165,-0.03921443927044221,-0.0012817501855728348,-0.08716786572195336,0.035582457526358933,0.023596826178083844,0.36111982003649507,-0.3687104477956552,1.0
